,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
272,-0.13238004,-0.08888523,-0.0147854425,0.031828336,-0.042436853,-0.07953998,0.18208691,0.0872247,-0.028680822,0.051083233,0.12472487,-0.04468293,0.079042196,-0.074443646,-0.051427394,0.02311743,0.012289976,0.10876411,0.0023390946,0.020036463,0.11960247,0.23778652,0.2609338,-0.13595872,0.040938195,-0.018809024,-0.098182745,0.0631407,0.018146502,-0.054157116,0.008767433,-0.027719978
273,-0.13800353,-0.13532878,-0.01872704,0.09524634,-0.0688971,-0.061891496,0.2781563,0.107538864,-0.0311353,0.04827333,0.22020172,-0.11255791,0.11021202,-0.103484094,-0.09348608,0.015367797,0.0086266,0.12861234,-0.017863171,0.03057059,0.14081977,0.33838192,0.35166708,-0.18223289,0.034337547,0.021233326,-0.11957126,0.11245363,0.014371945,-0.09623832,0.0006349392,0.010487279
274,-0.07972223,-0.046175174,0.024998233,0.01934636,-0.03813054,-0.04902006,0.11373628,0.074734256,0.011704524,0.008047288,0.05820641,-0.023313833,0.03353604,-0.026113695,-0.055501986,-0.01328462,0.013493855,0.08037587,-0.030517709,0.03404979,0.026595727,0.11228562,0.09827053,-0.089179784,0.062227573,-0.014074938,-0.053812806,0.041157722,0.0404606,-0.02322615,-0.029292304,0.016175479
275,-0.0705285,-0.11275062,0.05179347,0.057190165,-0.010741755,-0.10096061,0.16712119,0.0871353,-0.038515966,-0.016088244,0.113210976,-0.0501369,0.06206857,-0.080063015,-0.028409332,0.049180787,0.00388031,0.072822675,0.04703927,0.02573109,0.08597247,0.25623217,0.21415237,-0.13957551,0.021035787,-0.016178258,-0.134541,0.12276899,0.07655289,-0.06266244,-0.0011931174,-0.012762915
276,-0.116354205,-0.09130927,0.016081117,0.014670972,-0.035057668,-0.052448586,0.14666149,0.11667894,-0.026471727,-0.008063533,0.09688729,-0.07871533,0.03391631,-0.0739474,-0.07314157,0.011434934,-0.0034650948,0.07144612,-0.018461015,-0.003937846,0.09548361,0.16516156,0.18228729,-0.13466242,0.042069044,0.0051459484,-0.07120504,0.038975906,0.055076193,-0.023416193,0.032133322,-0.0021618253
277,-0.069648094,-0.08425646,-0.0037125042,0.067455895,-0.06868962,-0.008565482,0.10613215,0.060188666,-0.023034444,0.020968936,0.12824887,-0.03560107,0.038967233,-0.009158856,-0.062102698,0.03250883,-0.020381315,0.08509396,-0.013622253,-0.0017289105,0.07465115,0.14571114,0.14580041,-0.11153034,0.02292743,0.00031804718,-0.058194526,0.061328154,0.019635336,-0.019348763,-0.005646981,-0.0024207132
278,-0.1727269,-0.16174297,0.010694466,0.087994866,-0.082473464,-0.035004355,0.26744652,0.15531862,-0.0032396612,0.0488143,0.20934062,-0.101728,0.09468702,-0.08162229,-0.11207316,0.043953057,-0.011439772,0.14459582,-0.043086488,0.015944729,0.16148132,0.29931843,0.31168643,-0.14429623,0.043476827,-0.014163416,-0.11489965,0.1250411,0.03192402,-0.060771424,0.02294281,0.000713578
279,-0.09156641,-0.07471412,0.018322706,0.025583567,-0.01500607,-0.0036152424,0.12169109,0.01981506,-0.012688274,0.00464784,0.09947067,-0.042806525,0.021453155,-0.0056441063,-0.041783497,-0.020851793,-0.0021695949,0.03652473,-0.0130994525,0.041314762,0.053263478,0.13254784,0.116177335,-0.079799876,0.024230124,0.012481873,-0.034878634,0.065044135,0.034848366,0.0007891237,0.030138558,0.02381259
280,-0.26087913,-0.24939238,0.003675348,0.10666718,-0.11418371,-0.11937542,0.44608638,0.22048464,-0.00976067,0.064980134,0.326671,-0.19346651,0.09440527,-0.10836426,-0.14762492,0.014909371,0.0039624916,0.2098423,-0.008746295,0.10379668,0.20865066,0.483209,0.51367676,-0.31900993,0.14726405,-0.014890746,-0.22385517,0.1674659,0.07654054,-0.11906855,0.009455108,-0.020715378
281,-0.13956025,-0.1510105,0.026647648,0.094822,-0.103649214,-0.04776965,0.2384462,0.16687706,-0.030353975,0.0012137995,0.16887954,-0.059546117,0.06410343,-0.07690556,-0.09971904,0.040875934,-0.03270055,0.16475087,-0.027150417,0.037968062,0.15067217,0.29339048,0.30678907,-0.17560002,0.1050844,0.027419941,-0.10665953,0.097185306,0.06998393,-0.06944615,-0.0070169163,-0.0024110044
282,-0.1379728,-0.10419645,0.009631284,0.069067664,-0.08396204,-0.036679823,0.20505108,0.11235098,0.00044281868,0.02541602,0.13734303,-0.08954298,0.034615226,-0.054666873,-0.04455237,0.021496994,-0.017586414,0.11048672,-0.017581634,0.011067274,0.07401639,0.2083901,0.23816454,-0.12388384,0.0636148,0.014249332,-0.10416263,0.055467043,0.032939266,-0.050309602,0.03798651,0.031509154
283,-0.19286315,-0.1405774,0.012064521,0.0937827,-0.073890366,-0.106099956,0.29895538,0.18007152,-0.015559985,0.041683216,0.23668128,-0.08851383,0.10866996,-0.08452789,-0.07810929,0.013119126,0.008412078,0.12574066,0.00057308516,0.026153106,0.1288628,0.37406215,0.33707327,-0.17593299,0.06767483,-0.026281377,-0.15466823,0.13480489,0.07672217,-0.10559326,0.026233464,0.02583526
284,-0.1879436,-0.1472735,-0.002721786,0.07863102,-0.09894159,-0.07949173,0.3063886,0.17448094,-0.008973369,0.03260933,0.2194731,-0.09704871,0.10219632,-0.054212622,-0.12678044,0.011136445,0.009467684,0.14494462,-0.030158918,0.07018945,0.15993449,0.33452556,0.41207364,-0.18670996,0.06876454,-0.0063932883,-0.1518762,0.14330076,0.050183367,-0.08032811,0.016770784,0.0338804
285,-0.17265087,-0.16200311,0.03421889,0.098129235,-0.06765996,-0.09488599,0.28427193,0.16283925,-0.037036885,0.014587904,0.20635419,-0.12679586,0.08057149,-0.07150944,-0.12474446,0.05557496,-0.01613941,0.1231814,-0.0039685434,0.041887507,0.13985623,0.31198183,0.34175617,-0.22236316,0.08595557,-0.016708156,-0.14358859,0.111613214,0.02054554,-0.120098114,0.02988719,-0.018411642
286,-0.24073467,-0.233242,0.019527774,0.15002652,-0.11916147,-0.14756782,0.43273208,0.24658135,-0.046150755,0.047369245,0.32089683,-0.16601528,0.13714504,-0.090901,-0.16786669,0.030921854,0.02552251,0.20347854,-0.023565503,0.09693969,0.23913728,0.48596153,0.5126627,-0.28192508,0.14266074,-0.00017699043,-0.20364015,0.14976712,0.09540277,-0.11803262,0.049459975,0.010205643
287,-0.14818443,-0.1938097,-0.021281295,0.10107492,-0.08174057,-0.09283043,0.2779934,0.14514837,-0.03598402,0.056365,0.22459006,-0.14173247,0.061010238,-0.064646736,-0.103358984,0.03630964,-0.014050923,0.16260111,-0.011005248,0.06991462,0.14902507,0.37137088,0.33864444,-0.17508861,0.09856904,-0.019161865,-0.13111125,0.123010665,0.052327644,-0.09252271,-0.00739085,0.0139257405
288,-0.14194667,-0.099902146,0.017634952,0.051880088,-0.05318184,-0.05595816,0.1913796,0.117250495,-0.030958483,0.006302079,0.1212754,-0.05764513,0.07251347,-0.054153357,-0.055211637,0.002156834,-0.006954315,0.08460392,-0.04142293,0.007375986,0.12298479,0.23105267,0.22831282,-0.16040586,0.07849667,0.01680558,-0.10961706,0.0992486,0.019476483,-0.078597054,0.040655516,0.004697221
289,-0.149029,-0.13675092,-0.020557271,0.030920915,-0.07408043,-0.060506515,0.24143732,0.1220307,-0.019147564,0.03657581,0.17141779,-0.071262404,0.0483068,-0.06117928,-0.08460357,0.038005628,0.033648673,0.13808048,-0.04672603,0.009084574,0.086183846,0.2193601,0.23598798,-0.12977104,0.04451566,0.015802147,-0.13041197,0.07983031,0.039444894,-0.08877634,0.020896614,-0.011101996
290,0.026812594,-0.00796342,0.018088646,0.0028111923,0.03888608,-0.040063374,0.045913722,0.0064458014,-0.050430037,-0.0008998874,0.01577603,0.0120492205,0.0039432263,-0.026103396,-0.018055225,-0.012934184,0.012061122,-0.0007550946,0.011974907,0.02911813,-0.0020097075,0.070911184,-0.022028126,-0.030549329,-0.006856662,0.006510885,-0.049477506,0.0107157435,0.030059323,-0.01151566,0.021069977,-0.013836492
291,-0.21338378,-0.17408843,-0.025193045,0.088693716,-0.09868203,-0.11596324,0.36039802,0.17775519,-0.010036803,0.03579003,0.28343743,-0.10944302,0.12129922,-0.0875917,-0.1119118,0.04899143,0.018094692,0.17375447,-0.004902431,0.06823077,0.17132898,0.42354384,0.42073226,-0.26620525,0.08331559,0.017519806,-0.15123798,0.15224564,0.07588512,-0.14090553,0.026271667,0.017683646
292,-0.13617577,-0.13326856,0.027863288,0.03357169,-0.053936116,-0.044699915,0.22276986,0.121461004,-0.03982149,0.038357772,0.15221864,-0.095383845,0.09781134,-0.08584964,-0.10711886,0.0082108285,-0.028214308,0.10210796,-0.041526753,0.028850518,0.13224618,0.24769768,0.24279802,-0.15870032,0.030522736,0.027604645,-0.09834356,0.084862344,0.0600075,-0.04584864,-0.0012950895,-0.025445703
293,-0.16222242,-0.14979015,-0.0022828782,0.103420585,-0.061770122,-0.06684971,0.28098324,0.1529503,-0.048098635,0.0669522,0.20102818,-0.09754521,0.104741834,-0.08375171,-0.107700944,0.055493522,-0.015410211,0.18079479,-0.008531292,0.06734904,0.14454934,0.32755098,0.34287927,-0.22377019,0.099974394,-0.013376735,-0.16717762,0.14201196,0.05376981,-0.089907244,0.021922886,-0.01013286
294,-0.19461928,-0.17580032,0.045191295,0.08991633,-0.06425833,-0.07585761,0.34866112,0.20178655,-0.06496535,0.05925289,0.2524753,-0.1186196,0.08155142,-0.10585411,-0.12317963,0.05626808,-0.01763818,0.15970784,-0.024711022,0.07840951,0.1858844,0.36452135,0.42924982,-0.22845332,0.09151147,0.014482777,-0.16523272,0.115197636,0.08325921,-0.11008519,0.009787405,0.013213872
295,-0.17080297,-0.14120647,0.026682958,0.07845865,-0.07535616,-0.073322006,0.2819591,0.123307586,-0.03215662,0.042334653,0.18090536,-0.123625174,0.104077384,-0.08850321,-0.10949987,0.052300435,-0.03291698,0.11446707,-0.039087154,0.044487294,0.15521848,0.33789515,0.31399375,-0.15716918,0.07244142,-0.019838365,-0.11912773,0.094962,0.0060589174,-0.0966047,0.029809477,-0.019307435
296,-0.09549999,-0.10959668,-0.00592404,0.0752414,-0.04927088,-0.025254384,0.16427174,0.0935825,-0.014202404,0.031670365,0.14622687,-0.06526669,0.074761994,-0.033137854,-0.04866165,0.038035884,-0.00607569,0.08786595,0.008412388,0.048746828,0.08376818,0.2290085,0.18528019,-0.10604665,0.025122898,0.01429647,-0.08246134,0.03907715,0.0011681272,-0.07091952,-0.020682484,-0.013494024
297,-0.11521066,-0.13163978,0.0071104653,0.07990134,-0.06792827,-0.08039545,0.20674881,0.09743924,-0.023909194,0.03267962,0.18739097,-0.05995304,0.06619853,-0.06236581,-0.06741059,0.041580737,0.01606933,0.104911275,-0.026040828,0.033643827,0.13674314,0.2558042,0.2347813,-0.16893974,0.047315646,-0.014149568,-0.118609644,0.07211955,0.041886486,-0.06525312,-0.00109283,-0.025548246
298,-0.03221766,-0.0177854,-0.015286551,0.03407561,-0.011008733,-0.0041686646,0.04433726,0.018225152,-0.0053761993,0.03418337,0.06707234,-0.029031673,0.008737293,-0.026369842,-0.050183803,-0.016053291,-0.01175772,0.006447546,-0.033826914,0.018059526,0.051608924,0.06871012,0.07359375,-0.059017345,0.027121497,-0.0064428453,-0.036244974,0.017326284,0.0138629265,-0.03520928,-0.018807225,-0.01801045
299,-0.09422411,-0.12181056,0.033992145,0.035199583,-0.07111329,-0.07068362,0.16656455,0.09020136,-0.016700698,-0.0017351209,0.14233004,-0.06520604,0.059390392,-0.021791477,-0.08401412,0.012613562,-0.020863123,0.07860398,0.009917864,0.062281482,0.06273565,0.18709736,0.22231564,-0.11364043,0.063571,-0.00926881,-0.09126717,0.09183156,0.04231695,-0.021930432,0.016513338,-0.014951999
300,-0.12125644,-0.13070245,-0.025984507,0.08791367,-0.09943571,-0.06664252,0.21079713,0.12390548,-0.006353934,0.043080516,0.17423199,-0.07263504,0.09802921,-0.06907316,-0.08425048,0.0350076,0.007982102,0.10960007,-0.024440264,0.05521891,0.12302476,0.23336813,0.23911346,-0.13626054,0.031606216,-0.028755965,-0.10638511,0.052572735,0.04888797,-0.08807464,0.021323359,-0.024131533
301,-0.22530587,-0.19435813,0.019513994,0.111547835,-0.09312442,-0.123029225,0.3638317,0.18591207,-0.050884698,0.058222823,0.24240963,-0.1283113,0.08701207,-0.084091224,-0.14378591,0.052918658,-0.01779965,0.16055062,-0.045015853,0.034463428,0.13986468,0.3751012,0.40790156,-0.25580066,0.11401902,-0.015639577,-0.18927456,0.15856111,0.0316785,-0.097488135,0.0445513,0.022968365
302,-0.14857754,-0.14296485,-0.01850533,0.09627841,-0.07277287,-0.07917602,0.26725018,0.14414251,-0.022793004,0.028361855,0.23930489,-0.12252163,0.11258112,-0.06427372,-0.13180709,0.001986644,0.007959337,0.16139913,-0.035468705,0.05679589,0.17642237,0.3487449,0.34954044,-0.19942433,0.08550488,0.019948341,-0.12439198,0.12433258,0.010929617,-0.09064948,0.036946062,0.013555072
303,-0.16474542,-0.1403905,0.027943742,0.03887313,-0.077996634,-0.050913695,0.23748408,0.1123933,-0.049244322,0.04403387,0.17825605,-0.118579455,0.07705013,-0.09109879,-0.107967295,0.0071896245,0.00038159758,0.111498594,-0.0025017594,0.060469456,0.08590337,0.29013485,0.2999192,-0.16175295,0.060374655,0.0228566,-0.08648838,0.10174275,0.02742326,-0.0971081,0.03448265,-0.016784232
304,-0.072397836,-0.087643735,-0.0041510016,0.05758887,-0.041251212,-0.079064436,0.113401905,0.039075203,0.0025525275,0.033107392,0.108027965,-0.03389902,0.0044556,-0.016875653,-0.05436177,0.030724367,0.028039554,0.07700242,0.013963426,0.002450693,0.051627334,0.16523308,0.13161132,-0.09464074,0.041172527,-0.002042405,-0.103855826,0.051633745,0.0063178455,-0.056043517,0.038786925,-0.022155281
305,-0.100079946,-0.118184365,0.027955037,0.036165256,-0.03949786,-0.019123109,0.17653143,0.08493581,-0.042929593,0.011032369,0.09432524,-0.038158577,0.049584493,-0.050650258,-0.08864623,0.014507933,0.025773808,0.09235509,0.00787841,0.02651144,0.05384151,0.16739106,0.18626647,-0.110523544,0.019919846,0.004131674,-0.10749399,0.089068554,-0.0017533036,-0.038144168,-0.006363686,0.026718782
306,-0.08839969,-0.10859753,0.0021050763,0.055508412,-0.036209155,-0.060736615,0.18584776,0.087315224,-0.0041825133,0.04398595,0.15885441,-0.09542603,0.042745013,-0.068294704,-0.044404805,0.00045850343,0.006281988,0.10168343,0.0034460714,0.044363078,0.11948702,0.20809041,0.2225865,-0.15352164,0.046905097,-0.017087027,-0.0638115,0.06845038,0.017970292,-0.06662596,0.038588025,0.020030191
307,-0.078863405,-0.061817743,0.028159354,0.05564129,-0.02613167,-0.07001882,0.14612506,0.080046855,-0.03054531,0.020931553,0.08265191,-0.032482587,0.026435059,-0.054695528,-0.042459503,0.02711822,0.026131608,0.09842206,-0.03839809,0.025730927,0.09049302,0.17746276,0.15822253,-0.12719369,0.06850641,-0.028455297,-0.09004228,0.088916965,0.011905411,-0.044880435,-0.015437674,-0.014384636
308,-0.20108022,-0.18072303,0.004386207,0.07303276,-0.122095056,-0.06528924,0.3446093,0.16239835,-0.00857417,0.07813401,0.24330203,-0.1496085,0.11990082,-0.07316724,-0.11382633,0.010731017,-0.027424434,0.1505607,-0.016226353,0.039527014,0.17507745,0.393745,0.43690112,-0.21663718,0.059989206,-0.024549423,-0.19793633,0.1155111,0.040486302,-0.099451594,0.035941146,0.009049966
309,-0.060250048,-0.10337628,-0.003955689,0.026530473,-0.06555944,-0.022733403,0.13331601,0.07269184,-0.0042671766,0.04877569,0.114618175,-0.035311308,0.032814138,-0.022859588,-0.019830555,0.03505126,0.023901708,0.042294823,-0.039669864,0.018527128,0.046134602,0.17972659,0.14556627,-0.10309424,0.06388854,-0.005884798,-0.04708706,0.06055301,0.03702836,-0.06801626,-0.0065087834,0.014277108
310,-0.23692697,-0.20183937,-0.01677088,0.12356098,-0.08734737,-0.091377,0.3417906,0.15375225,-0.012229589,0.06370861,0.24418171,-0.11790283,0.09548294,-0.06751142,-0.131742,0.05483661,-0.026271129,0.17787571,-0.046004564,0.08300594,0.19187665,0.3767493,0.41873997,-0.20430328,0.10068551,0.013152744,-0.17495674,0.13450576,0.032910723,-0.1374391,0.024327569,-0.0020476112
311,-0.08219231,-0.08909613,-0.0014578351,0.043426078,-0.04700732,-0.027036479,0.13118654,0.061618775,-0.021576129,0.030785302,0.07436798,-0.043001823,0.05157495,-0.070128806,-0.0672135,0.035629127,-0.028042948,0.055367902,0.025847383,0.019871762,0.06222225,0.1617418,0.14748363,-0.11353599,0.0391673,0.019394344,-0.11581954,0.074080534,0.055028964,-0.036051176,0.0503264,0.006753779
312,-0.10595114,-0.12948905,0.02814708,0.04089501,-0.087765746,-0.03461918,0.17410615,0.09277925,-0.023119243,0.0028797884,0.134232,-0.052068308,0.039544005,-0.06574169,-0.06405821,-0.0044711092,-0.009113642,0.10690607,0.0034083012,0.02084671,0.07370221,0.20350794,0.26504996,-0.14630428,0.06916636,0.0067317225,-0.08888518,0.06501787,0.037334867,-0.08678738,-0.0039905836,0.0011805252
313,-0.112291895,-0.09965784,-0.0019760206,0.023285331,-0.04529779,-0.036760222,0.17142233,0.075513296,0.0022617616,0.02270209,0.098096825,-0.041048005,0.032498706,-0.047000017,-0.05273779,0.037688516,0.007683454,0.046485394,0.005724348,0.04637808,0.04939229,0.14197823,0.15947796,-0.1305351,0.043372456,0.009439718,-0.09644059,0.08296617,0.02467011,-0.06248481,-0.0062380256,0.0060085775
314,-0.07068637,-0.07299529,0.030858656,0.022192875,-0.052245405,-0.043438207,0.12720072,0.0839671,-0.03912884,0.0426005,0.08318747,-0.047477625,0.040609363,-0.060480766,-0.030325688,0.037590656,0.0123253465,0.10079554,-0.016284,0.039809648,0.078671455,0.19401105,0.18969099,-0.10633026,0.04340474,0.008368145,-0.09488362,0.086169295,-0.005131805,-0.018328762,0.026411496,-0.026646048
315,-0.11902875,-0.088287406,-0.015360038,0.07335648,-0.028296387,-0.07001944,0.18283832,0.0955872,-0.017921118,-0.0011086395,0.102436915,-0.08465456,0.021972746,-0.054378986,-0.079102375,0.021216381,-0.0120243,0.08642363,-0.028845834,0.03087396,0.06804092,0.22246803,0.21963573,-0.11479878,0.040469028,0.013178361,-0.06435387,0.05587651,-0.0054343906,-0.038532436,0.009238179,0.016838957
316,-0.121873975,-0.09056397,0.0003203882,0.0692252,-0.055627026,-0.03928189,0.19877425,0.116636924,-0.011331858,0.045261312,0.13178235,-0.093975306,0.05997869,-0.051635392,-0.089682564,-0.0032317794,-0.009255886,0.11213139,-0.023600046,0.028624598,0.113634884,0.18281972,0.23951358,-0.0970379,0.020576926,-0.023994232,-0.104824305,0.047538277,0.050776847,-0.044769395,-0.013977038,0.003739535
317,-0.1542099,-0.1386772,-0.0038365915,0.06520891,-0.043875463,-0.0808165,0.2198473,0.09798283,-0.016287198,0.037767377,0.14733115,-0.0631605,0.079998486,-0.047873393,-0.0583267,0.037525296,-0.008368371,0.120522805,-0.020849142,0.03817258,0.12561582,0.2841661,0.26513407,-0.13840483,0.027489966,-0.018360905,-0.122896366,0.060307283,0.06595233,-0.09690524,-0.008148505,-0.016672943
318,-0.12138447,-0.11031326,-0.0036556455,0.08138722,-0.06341207,-0.028203454,0.20678878,0.1190499,-0.0047010793,0.017122325,0.14888781,-0.06598845,0.048622344,-0.033092678,-0.0836159,0.033604067,-0.015484504,0.0798125,-0.015526189,0.035520304,0.11653913,0.23664029,0.29902646,-0.115322135,0.07927439,0.019071396,-0.09457817,0.056736592,0.05765932,-0.06623726,-0.002616851,0.037065327
319,-0.06340296,-0.088548906,-0.007858613,0.06794296,-0.06798223,-0.015543256,0.18283173,0.0777043,-0.04387504,0.017933114,0.12890005,-0.08206254,0.012748481,-0.051451884,-0.05559455,-0.0069047916,0.006914446,0.09912174,-0.04149241,0.03367656,0.08266523,0.20240922,0.16122979,-0.10650574,0.03779335,0.011906272,-0.062286712,0.07744486,0.053308163,-0.08202352,0.034286864,-0.005684044
320,-0.13340646,-0.10983284,-0.027858831,0.08053325,-0.059064396,-0.020622278,0.20870069,0.07443739,-0.029581651,0.051282473,0.10715719,-0.062905796,0.03151514,-0.07821069,-0.042848557,0.029269155,-0.01523698,0.111016124,0.004507278,0.023018017,0.060442537,0.1922566,0.23914695,-0.13857643,0.055142596,0.014937375,-0.06733949,0.08628332,0.017900521,-0.041554786,0.024743713,0.036485195
321,-0.16570865,-0.15490122,-0.0016806097,0.081264734,-0.09679595,-0.057744075,0.253822,0.107761316,-0.015487819,0.069316216,0.17845751,-0.090632595,0.079299204,-0.038906198,-0.080946594,0.058077008,-0.0040315,0.14812662,-0.045022275,0.038500354,0.15193292,0.27020204,0.3049881,-0.1505433,0.093518965,-0.0047976254,-0.09495861,0.09025826,0.04878027,-0.091509454,0.033642154,0.019905789
322,-0.07733979,-0.08723879,0.023570944,0.07236814,-0.026419189,-0.041836042,0.19756769,0.060568914,-0.030187411,0.046831552,0.10017393,-0.09889424,0.047141742,-0.07136861,-0.034880757,0.052906346,0.03151514,0.08790335,-0.019847196,0.04631834,0.11516731,0.22588314,0.18897796,-0.10480113,0.053582966,-0.005646179,-0.0682751,0.07034061,0.043237984,-0.06458281,0.036292773,0.006174497
323,-0.10508693,-0.14796121,0.030279942,0.056772754,-0.08062571,-0.088664226,0.19943666,0.08054882,-0.001290056,0.05280924,0.13163449,-0.06984424,0.06589847,-0.07768727,-0.07282171,0.04050364,0.020887408,0.099138975,-0.02998239,0.015650734,0.08752784,0.2652579,0.26721016,-0.15787998,0.054211557,-0.030693907,-0.080953896,0.06851124,0.034402475,-0.087711416,0.029070087,-0.028741613
324,-0.030512752,-0.027539466,-0.013406943,-0.0011606629,-0.047603216,-0.014602853,0.08842211,0.026012864,-0.029847687,0.034092735,0.047215614,-0.040095076,-0.0007625207,-0.020996459,0.005523806,0.017274285,-0.014578599,0.027308457,-0.027606238,0.03417282,0.0035041547,0.070618555,0.07107938,-0.059571955,-0.006860223,-0.0070759095,-0.04822142,0.022913069,0.013074943,-0.014837985,0.01363682,-0.018207802
325,-0.10338025,-0.1286271,-0.015261491,0.04111828,-0.07908739,-0.06954417,0.22854166,0.12789838,-0.04461704,0.033184092,0.17218356,-0.0537374,0.051792037,-0.029614761,-0.08209454,0.0041170875,-0.0076693185,0.080388695,0.0023358862,0.06961107,0.12816457,0.2109163,0.22349165,-0.1198538,0.020869758,-0.021369271,-0.115189835,0.06435973,0.034921937,-0.06851997,0.043957636,0.02172683
326,-0.05078104,-0.029025113,0.0044031646,0.011974067,-0.016348716,-0.04810347,0.082223274,0.06767661,0.0123009905,0.012868724,0.06943619,-0.02547821,0.048613563,-0.02022309,-0.03068674,0.021820687,-0.010666187,0.085970975,0.0015124344,0.024146823,0.06133454,0.10280811,0.1291421,-0.084770955,0.054957643,-0.028111732,-0.03957042,0.044591423,-0.014907422,-0.043999456,-0.0199816,-0.016727606
327,-0.059996743,-0.08821853,0.009085932,0.046385463,-0.021074535,-0.047320332,0.16954911,0.10719943,0.009549554,0.008127141,0.09518499,-0.049922656,0.012762034,-0.071336254,-0.064201295,-0.011540398,0.010668527,0.056723334,0.0015488801,0.015708452,0.101975106,0.16977645,0.17587562,-0.09756484,0.036192354,-0.022598166,-0.06133659,0.06467354,0.019590717,-0.07491859,-0.0042990698,-0.005525948
328,-0.14141345,-0.14560217,0.03267918,0.08007343,-0.11035058,-0.06700942,0.27048498,0.12809637,-0.02511905,0.05542013,0.17769063,-0.08116209,0.098874114,-0.06879525,-0.12720238,0.062382907,-0.013028827,0.1640906,-0.02408214,0.071073174,0.11941436,0.32951808,0.3365621,-0.18650751,0.065065295,-0.022549799,-0.13060056,0.13407898,0.03551968,-0.12476237,0.04571082,0.019868268
329,-0.088439,-0.04667309,0.0052753086,0.028872956,-0.036325116,-0.0124755325,0.10436179,0.06618269,0.004611761,0.038987033,0.118070416,-0.037249554,0.06072492,-0.064373344,-0.030537521,0.0013008215,0.011288887,0.038310636,-0.036481146,0.036278825,0.06283249,0.17237607,0.12397853,-0.05637046,0.018335793,0.0010284178,-0.042476155,0.042554896,0.04118065,-0.038715106,-0.0001380325,-0.0032386843
330,-0.1516941,-0.13159852,-0.0060282066,0.08120904,-0.094223164,-0.06409809,0.22564659,0.13045776,-0.046703126,0.036361612,0.11640238,-0.057713475,0.089857526,-0.047005035,-0.099636346,0.023007588,-0.006455817,0.11486641,0.0044872225,0.05129673,0.07838028,0.26270068,0.25569904,-0.13764922,0.045723435,-0.0001570697,-0.11824553,0.096941866,0.0004176392,-0.061671294,0.02193155,0.006446588
331,-0.042337984,-0.07366044,0.031483877,0.06240888,-0.055968422,-0.019498682,0.1434935,0.067414746,-0.012559791,0.029450577,0.09405565,-0.016929591,0.014329325,-0.053250507,-0.041356537,-0.002989816,-0.014632013,0.06424664,-0.03542467,0.046484206,0.04947504,0.12254525,0.13625197,-0.10486498,0.049575765,0.025670355,-0.015842741,0.040553745,0.0075847697,-0.05960303,0.020053556,-0.013667378
332,-0.0799305,-0.06664647,-0.02099604,0.040080246,-0.03319823,-0.043013822,0.16809382,0.0796698,-0.019073818,0.030058209,0.14109148,-0.06291199,0.04265988,-0.05659473,-0.032028146,-0.011613139,-0.012163103,0.07472999,0.0012486603,0.036381453,0.08608149,0.19857508,0.18241204,-0.12000177,0.07515539,0.00050744077,-0.048432678,0.056660835,0.033067062,-0.052611325,0.008065631,0.0017477296
333,-0.096600205,-0.100399695,-0.001642771,0.08801505,-0.03287917,-0.07334231,0.20434192,0.13562824,-0.043038275,0.057214834,0.170279,-0.05634898,0.04546086,-0.041573223,-0.06315743,-0.0070785317,-0.0027679193,0.11834644,-0.025181374,0.04589283,0.11543195,0.21453269,0.2631987,-0.15202674,0.026531853,-0.013039612,-0.100620165,0.06954771,0.047729366,-0.07143671,0.011134241,0.003954745
334,-0.015586566,-0.011491427,-0.025000116,0.011860374,-0.017920356,-0.040486183,0.056183655,0.050605442,0.025571348,-0.026829759,0.046835065,-0.02080793,0.044235446,-0.008985852,-0.038625915,0.008351666,-0.018391136,0.049829405,-0.0064876545,0.041821502,-0.0038448574,0.049551535,0.07109429,-0.034224078,0.016953152,0.022148035,-0.011196886,0.044885147,-0.013594905,0.00027399076,0.02340715,0.004583195
335,-0.025342496,-0.01622115,0.025301706,0.0001802259,-0.016052911,-0.015358056,0.067483656,0.031806245,-0.032963414,-0.012749277,0.060795546,-0.0016186441,0.046236303,-0.018382935,-0.04429767,0.0022217047,0.018834695,0.036709,-0.0020450617,0.019257585,0.051135004,0.05945219,0.10266118,-0.02913903,0.022627832,-0.014072283,-0.05617642,0.025058692,-0.0024987664,-0.050397493,-0.015630808,-0.028548582
336,-0.014697069,-0.041830268,0.014799188,0.016962182,0.009169736,-0.0047972114,0.05288336,0.0071446644,-0.006623916,-0.00029073923,-0.009688486,0.018519819,-0.01888869,0.00896508,-0.012207212,-0.011395769,0.0157999,0.011810049,-0.0013644156,0.03172098,0.035457913,0.027065791,0.026793657,-0.0209586,0.0059815007,0.012537435,-0.00023528075,-0.0094015105,0.030846365,0.0009590106,0.0018369361,-0.02094734
337,-0.09093104,-0.044221114,0.009055173,0.027318694,-0.015377827,0.004047502,0.13299845,0.0312563,0.011624974,0.019585699,0.09418225,-0.047452796,0.028769424,-0.043451384,-0.054157756,-0.016309123,-0.017649073,0.032555394,-0.01370546,0.037434757,0.06887662,0.1102263,0.12637027,-0.10535379,0.041818507,0.0034887681,-0.02056211,0.023627218,0.0012379782,-0.04784497,0.033574168,0.0210754
