,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
603,-0.07409695,-0.16864918,0.06227841,0.16594787,-0.048694715,-0.02257016,0.1469899,0.09631317,-0.08781825,0.030215072,0.028692575,-0.14560753,-0.037357517,-0.022030396,-0.08877541,-0.0022178115,-0.08443901,0.11081328,-0.05707159,0.121168226,0.087978706,0.14078787,0.2465981,-0.10002654,0.029670006,-0.027187727,-0.016601989,-0.05074398,-0.01458433,-0.098812394,0.004192688,-0.021296259
604,-0.026611563,-0.18592343,0.06719085,0.15405191,-0.054269854,-0.057303507,0.08684441,0.07648245,-0.05727953,0.025367826,0.01076384,-0.1394203,-0.03601519,0.039914824,-0.123978645,-0.028268585,-0.1213074,0.14470424,-0.038716294,0.12162401,0.09744374,0.115600616,0.27154776,-0.08403861,0.06552575,-0.026660435,-0.00045938784,-0.052514974,-0.047154758,-0.1108358,-0.022534512,-0.032337673
605,-0.043224767,-0.1748958,0.02364005,0.15607354,-0.05983762,-0.015383851,0.124772966,0.07447509,-0.093248166,-0.03958301,0.041894395,-0.13455606,0.023342386,-0.033646595,-0.07176032,-0.040159564,-0.13707922,0.11041551,-0.07579063,0.15771404,0.044921365,0.14737718,0.23052561,-0.044533,0.055813983,0.0064046574,-0.024497088,-0.04408325,-0.024527254,-0.115146585,-0.00042997205,-0.0075809355
606,-0.05592026,-0.1722597,0.012997905,0.13026953,-0.038105976,-0.032731257,0.15875821,0.041815303,-0.06857341,0.00041990253,0.02096028,-0.13570379,-0.033276655,-0.009349096,-0.11060448,-0.010944136,-0.09284069,0.13174696,-0.07595704,0.120143905,0.042107098,0.16940036,0.25709975,-0.07377851,0.0010955958,-0.0542217,-0.020471042,-0.07755325,0.005972633,-0.12891349,0.01635932,-0.012754279
607,-0.062426355,-0.1246939,0.04904444,0.118219614,-0.050980803,-0.022082537,0.09437036,0.046200838,-0.04605732,0.0059030293,0.021097384,-0.13564615,-0.028502615,-0.020401537,-0.071496226,-0.019760985,-0.05578804,0.11541552,-0.0094362395,0.16099262,0.0812388,0.14847748,0.200783,-0.0746716,0.061259434,-0.0019779815,-0.010428338,-0.012113623,-0.016109034,-0.097700834,-0.0031421978,-0.0022151778
608,-0.11520129,-0.26208478,0.07789372,0.25918996,-0.09877346,-0.03169466,0.22348793,0.14164613,-0.12354281,0.0014234213,0.07112333,-0.21975178,-0.06430349,-0.0340826,-0.14327325,-0.03895593,-0.1764204,0.23630801,-0.06478458,0.23401254,0.15419646,0.25185797,0.41797212,-0.10857012,0.059029963,-0.008753137,-0.023107324,-0.08569627,-0.04949186,-0.19883624,-0.052206334,-0.07141891
609,-0.026475158,-0.09021376,0.03947538,0.1030709,-0.039681185,0.014338383,0.068562105,0.028293336,-0.06306209,-0.0039509414,0.033719126,-0.0799738,-0.018903155,-0.047425013,-0.08874633,-0.049641415,-0.009971034,0.06471379,-0.040343687,0.13198468,0.049447577,0.08825712,0.15435861,-0.062779084,0.046170145,-0.004893329,0.017545776,-0.032788623,-0.0019235343,-0.029080352,-0.015534853,0.01939453
610,-0.10787427,-0.2645024,0.09874355,0.18569723,-0.07001383,-0.060583986,0.15067159,0.11811148,-0.082220756,0.01875385,0.052364737,-0.18184784,-0.025819309,-0.009289492,-0.108531214,-0.0006973567,-0.10305412,0.16581187,-0.095467836,0.17832223,0.12295301,0.21780188,0.30822408,-0.07847391,0.061575674,-0.08199747,0.0023904878,-0.06837885,-0.0016553067,-0.16006961,-0.04128813,-0.035180762
611,-0.0724353,-0.16238216,0.060250826,0.14261904,-0.06025103,-0.07048844,0.106560886,0.091440596,-0.07856693,0.054819815,0.017552495,-0.13412203,-0.031078944,0.007266797,-0.11401255,0.007653013,-0.0952746,0.114757754,-0.066365324,0.12535767,0.090358995,0.15663347,0.29306725,-0.044969935,0.025183843,-0.017140951,-0.0372402,-0.08259251,-0.04849385,-0.10676888,-0.0240468,-0.030271752
612,-0.028759642,-0.097704634,-0.015720932,0.07054446,0.03242721,0.0005773466,0.044962194,0.069900155,-0.046391133,0.041554894,0.036577266,-0.0039823423,0.03368389,0.0690801,-0.10082296,-0.055146687,-0.059902187,0.08918217,-0.048210397,0.028681135,0.05792463,0.08103274,0.12718002,-0.016734209,0.02374161,0.036992118,-0.021866621,-0.048642218,0.019275745,-0.054030806,-0.04060126,-0.055242456
613,-0.09092223,-0.1379969,0.020675592,0.15978396,-0.01424281,-0.041949138,0.13851589,0.098430455,-0.046195112,0.05782753,0.052747875,-0.12473839,-0.0051725297,0.007173245,-0.11621317,-0.0362462,-0.10839169,0.12705591,-0.038821526,0.09213204,0.077392675,0.1154593,0.2693727,-0.08621417,0.0356922,-0.040639497,-0.05744195,-0.07497751,-0.04099029,-0.09660277,-0.016919058,-0.02027811
614,-0.06902513,-0.058351867,0.023891602,0.034351215,-0.038200036,-0.045612223,0.073814206,0.020698793,-0.0077356696,0.0286549,0.0084622055,-0.0517539,-0.00851833,0.014083951,-0.06259619,0.0025675336,-0.041115638,0.0548928,0.0020648574,0.03647944,-0.0004057725,0.07396096,0.10624239,-0.08388818,-0.010753017,-0.0056927367,0.030127637,-0.045874737,-0.0055779167,0.006175397,-0.027601117,-0.017577063
615,-0.06322509,-0.16870527,0.027417336,0.16109154,-0.021424929,-0.008363553,0.12727587,0.08070825,-0.094600186,0.009070027,0.06778357,-0.14638129,-0.015451026,0.003753066,-0.10361924,-0.041180667,-0.103172794,0.1407252,-0.02756526,0.13133219,0.097642235,0.20370759,0.31615868,-0.09930543,0.042702667,-0.023540368,-0.01547289,-0.031829398,-0.013561209,-0.11002039,-0.061530557,-0.027924314
616,-0.11178942,-0.17372365,0.04670304,0.16749188,-0.041643836,-0.04509542,0.10429394,0.07334746,-0.09421813,-0.011236719,0.0318082,-0.13397267,0.006270998,-0.022004161,-0.067836,-0.050753005,-0.10729984,0.13941467,-0.044880405,0.08602765,0.09116449,0.143022,0.24247585,-0.07993424,0.03519326,-0.043895442,-0.046899956,-0.07344965,-0.03732449,-0.09076084,-0.022278788,-0.01367711
617,-0.09533204,-0.18575907,0.020518638,0.1361539,-0.021982227,-0.044987276,0.15589336,0.061379842,-0.057105385,0.01920791,0.036611736,-0.13089865,-0.045165982,-0.014030959,-0.06072128,-0.040851973,-0.09883318,0.12952377,-0.031737383,0.141913,0.051227767,0.19998968,0.23190725,-0.0706626,0.05582691,-0.021892505,-0.034485083,-0.06921825,-0.029452143,-0.118998475,-0.03614267,-0.02471624
618,-0.07383179,-0.09788044,0.030415313,0.12612537,-0.003703673,-0.05304828,0.05718804,0.04431881,-0.06314482,0.018966036,-0.009193489,-0.07970905,-0.0169706,-0.03703498,-0.081623964,-0.016513802,-0.081811294,0.102074265,-0.074142195,0.06439116,0.08243163,0.08605764,0.20227948,-0.06879335,0.015488585,-0.02789401,-0.038861237,-0.039085876,-0.015052721,-0.08742027,-0.011676793,-0.02072035
619,-0.075027145,-0.13931324,0.041856285,0.14155872,-0.059422746,-0.055786394,0.12183647,0.03354764,-0.0349712,0.015633868,0.015872022,-0.07106893,-0.026187466,-0.035327762,-0.08028667,-0.0034079005,-0.0884342,0.08544833,-0.04883368,0.08079859,0.038542084,0.11366552,0.19654348,-0.08700859,0.053215437,-0.010133366,-0.03377669,-0.027084842,-0.0071825352,-0.10149439,-0.016735805,-0.010575407
620,-0.093598254,-0.19021301,0.036945548,0.16971135,-0.070083015,-0.07514336,0.16845994,0.05347576,-0.041215707,0.051087387,0.02656937,-0.14989129,-0.013294164,-0.028086124,-0.09120709,-0.0506634,-0.110746615,0.16121008,-0.047110688,0.1470622,0.10040877,0.20200996,0.31158316,-0.10452927,0.046250317,-0.05449873,-0.02444034,-0.05361402,0.009460448,-0.15367424,-0.052488368,-0.012526508
621,-0.077519596,-0.19217494,0.075592846,0.15200841,-0.05929292,-0.0530135,0.123342074,0.037991706,-0.06263033,0.0384355,0.03082151,-0.1888641,-0.015037185,-0.03170342,-0.08628063,0.01928799,-0.09934113,0.09015494,-0.04098593,0.13656415,0.091035426,0.15406823,0.29044574,-0.037356056,0.06413338,-0.03343025,-0.031259634,-0.09317348,-0.018744683,-0.12891856,0.0032634796,-0.04214937
622,-0.0603829,-0.22005597,0.059749566,0.14103355,-0.026441343,-0.05559873,0.13635819,0.058945965,-0.04340316,0.007963276,0.014908316,-0.13750812,0.008783513,0.004876992,-0.118884504,-0.06576902,-0.10523499,0.13266353,-0.021790965,0.13649234,0.07583118,0.16059446,0.29766616,-0.05807347,0.028711308,-0.026094463,-0.044194072,-0.07883781,0.023068065,-0.08915961,-0.005803675,-0.009395708
623,-0.057261944,-0.25447336,0.06375094,0.1940598,-0.080813095,-0.08520699,0.13968961,0.045727823,-0.038812954,0.040905807,0.03274485,-0.22697578,-0.037378326,-0.0057329205,-0.10581084,-0.0140844155,-0.12863138,0.2026382,-0.090490736,0.12297671,0.13188753,0.17963083,0.33586034,-0.124112464,0.044196457,-0.07808768,-0.049483277,-0.023605078,-0.025896465,-0.16723739,-0.07049559,-0.018788932
624,-0.04276156,-0.1672254,0.011170727,0.104222246,-0.015737945,-0.05310271,0.0849383,0.04991127,-0.029072654,-0.0041505047,0.040354263,-0.14995801,-0.0041448185,0.011787388,-0.10455439,0.007918118,-0.07346151,0.09790675,-0.025968038,0.09150958,0.07837507,0.10133677,0.18770404,-0.068633966,0.0337913,0.0031186852,-0.04889655,-0.017562717,-0.032917522,-0.104660586,0.017549356,-0.020209486
625,-0.01641846,-0.09377215,0.0149727315,0.08061224,-0.037535883,-0.011013329,0.0814128,0.021809718,-0.034440532,0.037252065,0.0012837412,-0.12073186,0.005946003,0.028295761,-0.05617705,-0.0089663705,-0.07177879,0.053570237,-0.03628611,0.044489868,0.028284235,0.101832576,0.15501453,-0.036966667,0.012371254,-0.018704962,-0.055924933,-0.054823447,0.014620327,-0.07711086,-0.029991258,-0.018155921
626,-0.07736287,-0.18397121,0.054996625,0.11786955,-0.04876905,-0.061859444,0.14399901,0.10701677,-0.09590462,0.017125972,0.016100459,-0.14752881,-0.028295316,-0.0066212667,-0.12953642,-0.04759757,-0.11065616,0.12222829,-0.042396124,0.102150775,0.08374594,0.149371,0.25510797,-0.07962684,0.064145625,0.00081521494,-0.051027965,-0.083211236,-0.048538256,-0.120381065,-0.0024538054,-0.035216942
627,-0.03782471,-0.17643076,0.019157168,0.13662037,-0.052758515,-0.05483868,0.11629243,0.032194376,-0.07145215,0.044055745,0.024841815,-0.17563601,-0.015143381,-0.0017894644,-0.07552601,0.0067666927,-0.1123352,0.13880718,-0.019644158,0.07188121,0.05840756,0.14960569,0.19003125,-0.09135973,-0.0059592035,-0.012032522,-0.029221779,-0.022121314,0.023055665,-0.13782878,-0.014992018,-0.044609983
628,-0.09614982,-0.19240868,0.068050735,0.18001987,-0.018753972,-0.023574471,0.09326608,0.048785787,-0.061641313,0.036277648,0.0014382708,-0.14711936,-0.0011181058,0.015029473,-0.08249724,-0.039498143,-0.1016991,0.14694963,-0.093016006,0.13152349,0.09700871,0.1667179,0.30034995,-0.06789794,0.040782038,-0.023247067,-0.07196,-0.06272501,-0.007917461,-0.11251646,-0.02258897,0.004397332
629,-0.020946393,-0.15508772,0.046727724,0.05861414,-0.05091942,-0.06487626,0.10706342,0.063683234,-0.016696312,0.0612596,0.037025463,-0.08244966,-0.0090366425,0.004861588,-0.0739326,-0.010657486,-0.093531474,0.1022403,-0.050945427,0.047167122,0.06901324,0.14563408,0.18037881,-0.052364733,-0.008985558,-0.056836635,-0.0245803,-0.014199909,0.01944229,-0.11149987,-0.06123145,-0.008498239
630,-0.029039767,-0.092812076,0.03284996,0.058541086,-0.004597863,-0.01911907,0.041079417,0.056206234,-0.04627702,0.046044737,-0.02356337,-0.03694591,-0.04254179,0.015525496,-0.017053125,0.024303809,-0.04044996,0.06401955,-0.028345147,0.051230323,0.051135395,0.07486756,0.114565775,-0.033801254,0.050538708,-0.0044469167,-0.056795318,0.0058182534,-0.029454442,-0.029468726,-0.01729714,-0.0462661
631,-0.056661863,-0.155787,0.044216014,0.120988466,-0.05821648,-0.040173136,0.11154562,0.08573874,-0.07781008,-0.012767611,0.047578666,-0.116651066,-0.029558156,-0.056776125,-0.073069476,0.038431305,-0.027231157,0.11052513,-0.061227847,0.10706657,0.046299398,0.09326749,0.21814638,-0.07687228,0.016228111,-0.0219164,0.0031008865,-0.029669173,-0.00048771437,-0.1066905,0.03776486,3.3974466e-05
632,-0.029892707,-0.15869668,0.03842611,0.1558986,-0.0046105697,-0.025036687,0.10720668,0.033239093,-0.020518478,0.03265906,0.04905028,-0.12323307,-0.027165566,-0.0058831405,-0.096610904,0.013175943,-0.07073203,0.114263445,-0.06334335,0.1337675,0.09738681,0.14478317,0.19769539,-0.04938447,0.012715142,-0.042172745,-0.046303216,-0.040014956,-0.027295675,-0.084659025,-0.012426196,-0.029601723
633,-0.03814948,-0.08958134,0.010359282,0.07997985,-0.0071721864,0.0044816337,0.11085292,0.070403695,-0.0577563,0.016009614,0.005212142,-0.100363664,-0.02015478,-0.016884955,-0.09717809,-0.02769173,-0.054124504,0.051370725,-0.03263653,0.11005632,0.032173667,0.09865593,0.1794498,-0.061686587,0.019098962,-0.0029387274,0.0032529677,-0.06645449,-0.0012015525,-0.06007621,0.033807848,0.0036561962
634,-0.051032163,-0.091299444,-0.0032434845,0.05643453,0.017016685,-0.033426803,0.04366513,0.043802857,-0.04647451,0.044097062,0.0047038794,-0.050053377,-0.05010498,0.017600495,-0.044119705,-0.010929681,-0.08452405,0.05883555,-0.026676703,0.07768885,0.078653105,0.065792166,0.1448469,-0.0018580318,0.045026172,-0.0051115807,-0.05850916,-0.055105302,-0.015752988,-0.091277696,-0.007740922,-0.028152715
635,0.0051806625,-0.06694486,0.052893832,0.054788828,-0.011582393,0.008935226,0.022784816,0.048069756,-0.015396261,0.020772757,-0.011038725,-0.0451997,-0.041178484,-0.018471334,-0.034452923,0.006996394,-0.03378728,0.045252685,-0.018203653,0.034651164,0.053377938,0.04344795,0.06540522,0.018866736,0.037419375,-0.010924072,-0.032538097,-0.012571718,0.007145123,-0.02522285,0.020238314,-0.023712328
636,-0.040271465,-0.11923611,0.009749656,0.060658235,-0.02838751,-0.03175624,0.03891035,0.02650815,-0.05188499,0.0124383,-0.017642507,-0.07916156,0.009098963,-0.001655923,-0.022910507,-0.018007241,-0.082052894,0.061620038,-0.06650453,0.07835837,0.07823683,0.043500256,0.15193146,-0.004251322,0.019182026,-0.029186564,-0.02149201,-0.002986043,-0.036902335,-0.068859436,-0.036451504,-0.017835949
637,-0.07735657,-0.18473108,0.051081344,0.18552485,-0.041710798,-0.052913237,0.18476166,0.042937152,-0.065595664,0.024795707,0.052070916,-0.19945814,-0.05292985,-0.037569918,-0.096118525,-0.035337646,-0.107817516,0.1619419,-0.050373048,0.15952784,0.08966463,0.16287158,0.25866172,-0.07382537,0.013318822,-0.06038065,-0.031153893,-0.063315764,-0.015326292,-0.08657326,-0.004045791,-0.016863504
638,-0.06523677,-0.06788013,0.0063475063,0.118115634,-0.01747341,0.008725372,0.047793634,0.038300235,-0.07719374,0.028936047,-0.0100843925,-0.061619326,-0.02672729,0.021608666,-0.06622004,-0.02940471,-0.07999609,0.07666936,-0.005859676,0.087844916,0.049024194,0.076606795,0.1623765,-0.032983378,0.05679776,-0.00670495,-0.01646414,-0.048227366,-0.0015422981,-0.049075466,0.027323449,-0.049987063
639,-0.06836734,-0.16191572,0.077977985,0.13085753,-0.0074727647,-0.062373355,0.097389124,0.08287326,-0.04479769,0.033778217,0.02119757,-0.12335394,-0.039162304,0.031352196,-0.109946325,-0.037517607,-0.09054602,0.16191807,-0.08763061,0.13307944,0.11292108,0.13821323,0.26973492,-0.078368135,0.056100063,-0.011073973,-0.0675632,-0.058245208,-0.0011988991,-0.12139499,-0.06870403,-0.07683345
640,0.0019008003,-0.084193036,0.039404605,0.03757757,-0.04644237,-0.0033944508,0.059206463,0.035952177,-0.03167318,-0.018382715,-0.012135661,-0.076470554,0.008414133,-0.02748088,-0.05061152,-0.026600385,-0.05092069,0.055769388,-0.0020887568,0.04751158,0.013201911,0.078295596,0.07550308,0.0023965733,0.034346715,-0.009172663,0.016492072,-0.022306234,-0.0027400164,-0.034628775,-0.00088656,-0.010503873
641,-0.013714473,-0.09583402,0.044377085,0.0777761,-0.012672821,-0.016745493,0.04601804,0.030091535,-0.04353509,0.038484383,0.02373589,-0.028883552,-0.031808164,0.0076954383,-0.07203588,-0.034241993,-0.07179908,0.112425506,-0.04245637,0.04173339,0.056290407,0.051289227,0.14615369,-0.065878324,-0.016798265,-0.04637453,-0.02280772,-0.018370083,-0.00055607234,-0.03699602,-0.061794188,-0.014531444
642,-0.060290158,-0.17746802,0.016254522,0.17033413,-0.052581366,-0.052912112,0.15024377,0.08942382,-0.08473646,0.025123935,0.015913993,-0.18083316,-0.012606112,0.021470739,-0.095646724,-0.0076161106,-0.12402015,0.15061314,-0.047183625,0.12866728,0.09740881,0.1670067,0.24887235,-0.06297824,0.012201369,-0.03506344,-0.05256032,-0.045558773,-0.0076222112,-0.13547659,-0.046263047,-0.029119989
643,-0.03556704,-0.19788161,0.057168353,0.16376443,-0.029552342,-0.05852198,0.1002196,0.09450265,-0.06133416,0.036173213,0.001596933,-0.17887498,-0.05906933,0.016685471,-0.10394503,-0.030125977,-0.14064515,0.14785261,-0.036365427,0.12287991,0.11636208,0.1581047,0.28526783,-0.07401533,0.057216726,-0.028314456,-0.054278273,-0.044929143,-0.026276803,-0.14600119,-0.052380532,-0.039945547
644,-0.06872979,-0.15184048,0.03469768,0.10855199,-0.054772876,-0.047013808,0.06932828,0.0921536,-0.069589466,0.046544943,0.033099,-0.11977879,-0.027819969,-0.007766118,-0.10536089,-0.004695379,-0.10148668,0.09045307,-0.042534813,0.09716037,0.110730484,0.11687828,0.23246871,-0.06836882,0.04423286,-0.04658894,-0.0591613,-0.024686469,-0.020880435,-0.08502887,-0.0726617,-0.04572094
645,-0.05725987,-0.1056315,0.02536928,0.0589061,-0.008699081,-0.01461307,0.05641908,0.049782135,-0.025541836,0.017723262,0.0139156915,-0.094976224,-0.045189008,-0.0020559889,-0.044471618,0.007822281,-0.01246282,0.06632615,-0.048221238,0.059074868,0.044654083,0.102159314,0.11824281,-0.055540342,0.053556755,0.01885242,-0.022965154,-0.029162787,0.012582789,-0.03718967,0.011375839,-0.037906285
646,-0.032263,-0.13247435,0.094034456,0.08214311,-0.021199342,-0.044519633,0.1442568,0.05655811,-0.06840388,0.040316153,0.06197186,-0.12546061,-0.018796805,0.004317129,-0.120274976,0.013427121,-0.08249397,0.14312218,-0.057134967,0.09130398,0.11902487,0.15194134,0.24069706,-0.102419555,0.08135309,-0.044427037,0.028493768,-0.04819645,-0.024923436,-0.09646636,-0.034188684,-0.06009051
647,-0.05483852,-0.19934961,0.057349924,0.17619976,-0.01947781,-0.051993977,0.16125056,0.0473033,-0.05412086,0.035873648,0.007692475,-0.17396788,0.0048207473,-0.003706536,-0.12073542,-0.0076094232,-0.123336345,0.16675113,-0.028931286,0.13794565,0.103462905,0.16680142,0.2641235,-0.056055874,0.039593685,-0.010210333,-0.055994682,-0.06700408,-0.0025564744,-0.14988613,-0.002508258,-0.049652025
648,0.008317412,-0.026221605,0.006051716,0.027127815,-0.026748477,0.03367184,0.03268561,0.03259796,-0.022069225,-0.014189984,-0.0017266017,-0.037527554,-0.025925688,-0.0015948454,-0.006898449,-0.004340721,0.01099867,0.038823355,0.010377796,-0.0014152926,0.017319104,-0.0039406996,0.031957146,-0.007589539,-0.015812559,-0.0066022947,-0.006936439,0.003980366,0.020426555,0.0066034133,0.0341142,0.02304001
649,-0.056473624,-0.19403817,0.012190548,0.15221526,-0.0412947,-0.0632607,0.12244209,0.044787355,-0.08977327,0.034311585,0.059462182,-0.17577477,-0.030256595,0.0071852957,-0.08816091,-0.048052896,-0.13436708,0.14655088,-0.06693177,0.15449557,0.10061035,0.17424423,0.26089147,-0.098337136,9.6026684e-05,-0.013955279,-0.052626323,-0.02103531,-0.026383886,-0.09303881,-0.0634234,-0.014359242
650,-0.0808516,-0.2107191,0.03249403,0.13066678,-0.037280474,-0.0700712,0.13147743,0.033559687,-0.032948043,0.046079397,0.028123012,-0.15056576,-0.049463756,-0.0051436587,-0.096129715,-0.021571545,-0.06943679,0.10328563,-0.035129152,0.112668306,0.06139003,0.13550803,0.2672243,-0.051537763,0.036578726,-0.023094108,-0.0082777,-0.03689996,-0.018699732,-0.075209685,-0.060327906,-0.0036416303
651,-0.026922878,-0.030738596,0.008085667,0.03754725,-0.00079096697,-0.012790524,0.05828144,0.00088333216,0.0071305633,0.011722926,0.033984862,-0.02681451,0.0018418722,0.030079937,-0.018819636,0.0032743625,-0.055470407,0.02298874,-0.0317498,0.0050822035,0.015956974,0.010183246,0.04753177,-0.034436416,-0.01680092,0.011158462,0.009784926,-0.04513005,-0.015949411,-0.0003696751,0.0055651185,0.001125009
652,-0.09493029,-0.14835839,0.0040939185,0.122046396,-0.011462424,-0.025998266,0.115192145,0.039575204,-0.058151804,0.005720312,0.045820106,-0.13306396,0.014320583,0.03300705,-0.09846337,-0.0439349,-0.092469856,0.15395223,-0.062001497,0.123770066,0.070528075,0.1594797,0.19975606,-0.092378266,-0.006291977,-0.021935835,-0.046031367,-0.05135147,0.024961274,-0.07666605,-0.04462088,-0.013065758
653,-0.08460063,-0.17370394,0.03589451,0.13776714,-0.057340052,0.0022566838,0.10678371,0.07447863,-0.048898295,0.03571753,0.01526727,-0.13675441,-0.011339293,-0.04850472,-0.07281805,-0.0399966,-0.07842384,0.0921559,-0.04556548,0.12614986,0.06495953,0.15496531,0.27405152,-0.042156834,0.020608041,-0.010440607,-0.03642963,-0.029764209,-0.0005298624,-0.110352255,0.034182284,-0.029266188
654,-0.06892144,-0.16259298,0.030759875,0.14995548,-0.055585016,-0.0143733,0.07585843,0.035763923,-0.061710157,0.023598466,0.005635709,-0.16298562,0.004008757,-0.035743695,-0.04080572,0.014984206,-0.09736156,0.07746845,-0.039284054,0.06343081,0.07621904,0.11147154,0.20414259,-0.06375379,0.01759135,0.00015155325,-0.038342863,-0.03220593,-0.031017166,-0.11012143,-0.010940838,0.008737989
655,-0.054749504,-0.101131625,0.03230798,0.12637047,-0.02149858,-0.05054714,0.03852517,0.051359057,-0.02147019,0.04107337,-0.0082553495,-0.13138433,-0.046732984,0.035196684,-0.04039364,-0.02711201,-0.06367659,0.08911041,-0.04974646,0.09831914,0.06275079,0.103656605,0.16548957,-0.03139317,0.01365857,-0.0067622047,-0.06871532,-0.018545436,0.011301488,-0.100556925,-0.008124548,-0.061523505
656,-0.022696815,-0.0041536377,0.050186068,-0.016273817,-0.004697808,-0.022635607,0.013355746,0.01876992,0.012150916,0.0046128235,0.02473374,-0.00046752434,-0.011152588,0.013154581,0.00217952,-0.01955619,0.0024353522,0.04303112,-0.028826699,-0.015267573,0.021245908,0.052433338,0.0362786,-0.031854376,-0.0090663,-0.0473154,-0.016183583,0.027382404,-0.010049716,-0.017592872,-0.035544664,0.009436496
657,-0.047387533,-0.20486975,0.044396576,0.19668199,-0.030474892,-0.048253186,0.12828106,0.09436083,-0.042055078,0.023348495,0.011320695,-0.19390894,-0.024969028,0.009241249,-0.07088922,-0.019957952,-0.11003133,0.10689743,-0.079220824,0.1625289,0.059329994,0.17653409,0.32389915,-0.09051704,0.029663598,-0.01751639,-0.04658683,-0.07681227,0.023023847,-0.12386227,-0.036459997,-0.050406817
658,-0.004444257,-0.0026342967,-0.01834474,0.029780455,-0.017387727,-0.010289854,0.05690656,0.016949076,-0.04740416,-0.01236196,-0.009164453,-0.00067116343,0.00849805,0.011773345,-0.044722315,0.013313428,-0.0029553445,0.037541103,-0.010812349,0.026806846,-0.011161775,0.03614801,0.070672385,0.020536968,0.023776773,0.0098292865,0.023489667,-0.0001609245,-0.02029203,-0.009043038,0.0139325475,0.02206962
659,0.032902576,-0.051839594,4.694017e-05,0.036290925,0.010812787,-0.023986522,-0.026906488,0.06206421,-0.015910907,0.003695924,-0.015600083,-0.043685276,-0.013279908,-0.016482353,-0.056098677,0.033342984,-0.04629759,0.044539478,-0.046259075,0.08424976,0.061207965,0.009973281,0.070563726,0.0032462638,-0.019699533,0.022055201,0.0023779985,0.012872521,-0.00486963,-0.013992874,-0.0065577556,-0.04255683
660,-0.06892515,-0.23317371,0.0875615,0.20684034,-0.094010346,-0.008595203,0.18729797,0.09604651,-0.05058518,0.05106832,0.013082632,-0.16211964,-0.054809965,-0.010751,-0.08506999,-0.004169717,-0.08249654,0.17389663,-0.07407654,0.16999741,0.09235024,0.20283781,0.31341696,-0.12398322,0.025349969,-0.02372231,-0.0068137594,-0.05725718,-0.017716028,-0.15254061,-0.033726305,-0.02595159
661,-0.111025594,-0.22977835,0.11232546,0.19974308,-0.06250784,-0.06459864,0.16566825,0.07911336,-0.09459511,0.052919522,0.025709402,-0.18489558,-0.019015905,-0.0417045,-0.13154785,0.006157413,-0.0633438,0.18290508,-0.08145284,0.19065316,0.12928168,0.22380534,0.33803746,-0.11070719,0.04437359,-0.009919948,-0.034530666,-0.04375576,0.0007487087,-0.14201991,-0.041970275,-0.06648898
662,-0.07014439,-0.2588352,0.14906779,0.23988095,-0.113996185,-0.073162496,0.16849078,0.13145512,-0.07625547,0.009565297,0.06627466,-0.24311365,-0.09470691,-0.05136886,-0.12455378,-0.022507375,-0.11632723,0.15893312,-0.05186937,0.18226945,0.16259316,0.1820767,0.4024207,-0.0991917,0.0903072,-0.033334453,-0.032731142,-0.110906556,-0.05747861,-0.13542835,0.0065402463,-0.07053081
663,-0.06390999,-0.121128656,0.1061484,0.096275665,-0.050585885,-0.010249742,0.1343328,0.07549727,-0.052996278,0.030646244,0.011963605,-0.14247291,-0.056483068,-0.054517187,-0.09400384,0.011474245,-0.03529503,0.120143905,-0.066234656,0.11659571,0.054267712,0.10768823,0.19326295,-0.09789664,0.05662926,-0.024377199,0.011617734,-0.042219985,-0.03688702,-0.09711195,-0.013919989,-0.05113439
664,-0.036506355,-0.114382684,-0.006221721,0.06414204,0.01858721,-0.024754712,0.076239206,0.07029295,-0.0036063383,0.014969065,-0.005570666,-0.09130265,-0.021631975,0.016067661,-0.03778471,-0.035324726,-0.08576074,0.08666602,-0.004894751,0.048287448,0.075958766,0.038024254,0.15010875,-0.054713145,0.041799832,-0.010307244,-0.05194788,-0.01231418,-0.022161523,-0.047739767,-0.058808412,-0.029629687
665,-0.020304391,-0.051316213,0.046709098,0.04217969,-0.02926743,0.0031168165,0.009116675,0.054772228,0.022731334,0.038242098,0.0073424033,-0.011879625,0.0045909216,-0.020227475,-0.038517557,-0.005381359,-0.02889216,0.07238344,-0.032415356,0.010635411,0.008477137,0.012650472,0.046327446,-0.005318712,0.01092822,-0.02521838,0.027374724,0.015522787,-0.04804284,-0.00861139,-0.048997905,0.0074374066
666,-0.08758499,-0.029033257,0.013426996,0.072376594,-0.06128301,-0.0042059678,0.03429433,0.048873477,-0.07034542,0.01632742,0.03925315,-0.046620455,-0.04661147,-0.023231141,-0.05156895,-0.007678599,-0.051990256,0.05577442,-0.039570887,0.041385863,0.0034759124,0.06784198,0.14650372,-0.025077825,0.048556577,0.05670615,0.019466883,-0.028464058,-0.043982998,-0.04246559,0.047980815,-0.033984303
667,-0.09405759,-0.12153442,0.03929708,0.16600458,-0.019031532,-0.0024822613,0.10520154,0.056320738,-0.08707147,0.03923899,0.052453272,-0.14660634,-0.04451112,-0.0062361695,-0.08603426,-0.031845577,-0.055780165,0.06294978,-0.019896206,0.12013445,0.06286874,0.14856389,0.22716764,-0.07626057,0.048640415,-0.0068221884,-0.031684726,-0.033449084,-0.013378174,-0.085059814,-0.004192947,-0.011457587
